"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_MAT","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
28382026,"PT","PT1","PT16",39.789639999999999,-7.3903600000000003,"11/05/12",2,1,1,39.789059999999999,"W",7.3932000000000002,135,252,1,"C10","C104",4,"8","8",8,2,"U120","8",4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;E30;32;E30;61;C10",1,1,1,1,1
28382028,"PT","PT1","PT16",39.807209999999998,-7.3951900000000004,"14/05/12",1,1,3,39.807340000000003,"W",7.3953600000000002,155,20,1,"C10","C10E",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,2,8,8,8,8,4,8,8,8,"C10;32;01;61;C10;61;C10;61;D20;G10",1,1,1,1,1
28382034,"PT","PT1","PT16",39.859940000000002,-7.4097,"05/05/12",1,1,3,39.859949999999998,"W",7.4097,332,1,1,"C10","C109",2,"E10","8",5,2,"U111","U112",4,2,2,2,1,7,4,5,8,8,8,4,8,8,8,"C10;E10;C10;23;21;11;E20;24;E20",1,1,1,1,1
28382044,"PT","PT1","PT16",39.947800000000001,-7.4339700000000004,"26/04/12",1,1,4,39.947800000000001,"W",7.4339700000000004,402,0,1,"E30","8",5,"8","8",8,2,"U112","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"E30;23;01;63;24;01;23;E30;61;E30",1,1,1,1,1
28382056,"PT","PT1","PT16",40.05321,-7.4631999999999996,"20/04/12",1,1,4,40.05321,"W",7.4631999999999996,446,1,1,"B81","8",3,"E10","8",5,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;21;51;D20;51;G20;A;PI;BX1;A;BX1;11;PI",1,1,1,1,1
28382062,"PT","PT1","PT16",40.105910000000002,-7.4778700000000002,"18/05/12",1,1,2,40.105899999999998,"W",7.4778599999999997,882,1,1,"C10","C108",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;C32;61;C10;61;C10;61;C10;51;E20",1,1,1,1,1
28402032,"PT","PT1","PT16",39.846490000000003,-7.3820499999999996,"05/05/12",1,1,4,39.846969999999999,"W",7.3820699999999997,255,53,1,"B81","8",4,"D10","8",5,2,"U111","U120",4,2,2,2,2,7,4,5,8,8,8,4,8,8,8,"B81;PI;G20;B81;PI",1,1,1,1,1
28402036,"PT","PT1","PT16",39.881639999999997,-7.3917200000000003,"05/05/12",1,1,5,39.881889999999999,"W",7.3912599999999999,335,47,1,"E20","8",5,"8","8",8,2,"U111","8",2,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"E20;E10;23;21;D20;21;B81;21;G20;21;E20;B72;B81;21;B82;51",1,1,1,1,1
28402040,"PT","PT1","PT16",39.916789999999999,-7.4014100000000003,"05/05/12",1,1,4,39.916789999999999,"W",7.4014100000000003,334,1,1,"B81","8",4,"E10","8",6,2,"U111","8",4,1,1,8,1,7,4,5,8,8,8,4,8,8,8,"B81;E10;B81;23;21;B81;23;F40;B81;D10;21;61;D10;D20;B81;51;10;51",1,1,1,1,1
28402044,"PT","PT1","PT16",39.951929999999997,-7.4111200000000004,"19/04/12",3,1,4,39.949460000000002,"W",7.4114699999999996,408,276,1,"C10","C10E",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,2,8,8,8,8,4,8,8,8,"PI;C10;61;C10;E20;61;E20;C10;PI",8,1,1,1,1
28402050,"PT","PT1","PT16",40.004640000000002,-7.4257,"27/04/12",1,1,3,40.004629999999999,"W",7.4257,387,1,1,"B14","8",5,"8","8",8,1,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"B14;23;B14",1,1,1,1,1
28402054,"PT","PT1","PT16",40.03978,-7.4354399999999998,"20/04/12",1,1,4,40.039790000000004,"W",7.4354399999999998,415,0,1,"B82","8",1,"E20","8",2,2,"U111","8",3,8,8,8,2,7,4,1,2,3,3,4,8,8,8,"B82;E20;B82;D20;51;E10;B82",1,1,1,1,1
28402058,"PT","PT1","PT16",40.074919999999999,-7.4451999999999998,"20/04/12",1,1,3,40.074919999999999,"W",7.4451999999999998,452,0,1,"C10","C109",2,"8","8",8,2,"U120","8",3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;PI;61;A;PI",1,1,1,1,1
28402068,"PT","PT1","PT16",40.162739999999999,-7.4696499999999997,"18/05/12",1,1,2,40.162730000000003,"W",7.4696400000000001,430,1,1,"B82","8",3,"E20","8",3,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;E20;E30;24;E30;24;21;01;62;01;B82;24;B82;10;B82;10;B82;10;B82;10;B82;10;B82",1,1,1,1,1
28422168,"PT","PT1","PT11",41.044220000000003,-7.6961500000000003,"05/07/12",1,1,6,41.044229999999999,"W",7.6961500000000003,747,0,1,"C10","C105",5,"8","8",8,2,"U111","8",3,2,2,2,2,7,4,5,8,8,8,4,8,8,8,"C10;21;C10;D20;21;61;D20;C10;D20;10;D20;10;D20;C22",1,1,1,1,1
28422172,"PT","PT1","PT11",41.079279999999997,-7.7063300000000003,"05/07/12",1,1,5,41.07931,"W",7.7063499999999996,762,5,1,"A21","8",6,"8","8",8,1,"U370","8",2,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;E30;B71;B82;61;B71;61;B71;61;B73;21;61;21;02;21;D20;B73",1,1,1,1,1
28422186,"PT","PT1","PT11",41.201949999999997,-7.74207,"02/04/12",3,1,8,41.201880000000003,"W",7.7419700000000002,412,10,1,"D10","8",6,"8","8",8,2,"U111","8",3,2,2,2,2,7,4,5,8,8,8,4,8,8,8,"PI;D10;61;E30;61;E30;61;E30;61;D20;61;D20;PI",8,1,1,1,1
28422190,"PT","PT1","PT11",41.237000000000002,-7.7523200000000001,"04/04/12",1,1,21,41.23695,"W",7.7522700000000002,159,6,1,"D10","8",6,"8","8",8,2,"U420","8",3,2,2,2,1,7,4,8,8,8,8,4,8,8,8,"D10;B81",1,1,1,1,1
28422214,"PT","PT1","PT11",41.447200000000002,-7.8141299999999996,"13/07/12",1,1,2,41.44717,"W",7.8141100000000003,670,0,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"D20;51;D20;51;D20;61;D20;51;D20;PI;C10;E20;PI",1,1,1,1,1
28422218,"PT","PT1","PT11",41.482219999999998,-7.8244899999999999,"12/07/12",1,1,2,41.482219999999998,"W",7.8244899999999999,751,0,1,"C22","8",2,"8","8",8,2,"U120","8",2,2,1,1,2,7,4,8,8,8,8,4,8,8,8,"C22;C10;61;C22;C10;61;C10",1,1,1,1,1
28422222,"PT","PT1","PT11",41.517240000000001,-7.8348599999999999,"12/07/12",1,1,3,41.517220000000002,"W",7.8347300000000004,523,10,1,"B16","8",4,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,1,5,2,3,4,8,8,8,"B16;11;D20;21;23;E20;23;C10;PI;C10;PI",1,1,1,1,1
28442164,"PT","PT1","PT11",41.013359999999999,-7.6627799999999997,"05/07/12",1,1,5,41.013159999999999,"W",7.6619900000000003,787,70,1,"D20","8",4,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;21;D20;21;D20;21;61;21;B71;21;61;21;D20;24;D20;21;61",1,1,1,1,1
28442170,"PT","PT1","PT11",41.065950000000001,-7.6780099999999996,"05/07/12",1,1,4,41.065939999999998,"W",7.6779999999999999,762,0,1,"B71","8",5,"E10","8",4,2,"U111","8",4,8,8,8,2,7,4,1,5,3,3,4,8,8,8,"B71;E10;21;C10;21;61;B71;D20;B71;61;B71;61;B71",1,1,1,1,1
28442182,"PT","PT1","PT11",41.171120000000002,-7.7085699999999999,"02/04/12",1,1,6,41.171120000000002,"W",7.7085499999999998,547,1,1,"B82","8",2,"F40","8",6,2,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;F40;61;B82",1,1,1,1,1
28442188,"PT","PT1","PT11",41.223689999999998,-7.7239100000000001,"04/04/12",1,1,14,41.223669999999998,"W",7.7239699999999996,388,3,1,"B82","8",3,"F40","8",6,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;F40;B82;21;B81;B82;21;D10;61;B81;D10;B82;21;B82;21;B82;21;B81;PI;B81;PI;21;B81;21;B75;21;B82;21;B75;21;B82",1,1,1,1,1
28442192,"PT","PT1","PT11",41.258740000000003,-7.7341499999999996,"04/04/12",3,1,23,41.258470000000003,"W",7.7336499999999999,547,52,2,"B81","8",3,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;B81;A;B81;Bx1;10;23;Bx2;61;Bx2;PI",8,1,1,1,1
28442198,"PT","PT1","PT11",41.311300000000003,-7.7495500000000002,"05/07/12",2,1,2,41.310940000000002,"W",7.74831,420,111,1,"C10","8",4,"8","8",8,2,"U120","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"C10;A;B82;24;B82;11;61;B75;B43;B82;23;24;01;62;01;B75;A;C10",1,1,1,1,1
28442200,"PT","PT1","PT11",41.32882,-7.7546799999999996,"05/07/12",1,1,3,41.32882,"W",7.7546900000000001,561,0,1,"C22","C22A",3,"8","8",8,2,"U120","8",2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;61;D20;C22;21;61;B16;D20;10;E20;10;24;62;21;24;E30;B82",1,1,1,1,1
28382064,"PT","PT1","PT16",40.123469999999998,-7.4827700000000004,"18/05/12",1,1,2,40.123469999999998,"W",7.4827899999999996,682,1,1,"C10","C108",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;B73;C10;D20;PI;B73;PI",1,1,1,1,1
28382070,"PT","PT1","PT16",40.176160000000003,-7.4974800000000004,"18/05/12",1,1,2,40.175899999999999,"W",7.4975699999999996,446,29,1,"A11","8",6,"8","8",8,1,"U370","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;21;61;E30;B82;21;B82;B75;21;B71;23;E20;24;E20;21;A",1,1,1,1,1
28382074,"PT","PT1","PT16",40.211280000000002,-7.5072999999999999,"19/04/12",1,1,3,40.210529999999999,"W",7.5072000000000001,445,80,1,"D10","8",4,"8","8",8,2,"U410","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;61;D10;PI;C33;32;C33;61;D10;D20;PI",1,1,1,1,1
28382080,"PT","PT1","PT16",40.263959999999997,-7.5220700000000003,"19/04/12",1,1,3,40.263959999999997,"W",7.5221,750,1,1,"E10","8",4,"8","8",8,2,"U111","8",3,2,2,2,1,7,4,5,8,8,8,4,8,8,8,"E10;23;E30;23;E30;D20;51;D20;11;D20;11;D20",1,1,1,1,1
28382082,"PT","PT1","PT16",40.281509999999997,-7.5270000000000001,"19/04/12",1,1,3,40.28145,"W",7.5272100000000002,859,23,1,"C10","C108",5,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;21;C10;21;C10;G20;C10;21;C10;21;C10;01;21;C10;61;PI;C10;62;C10;PI",1,1,1,1,1
28382092,"PT","PT1","PT16",40.369289999999999,-7.5517099999999999,"05/07/12",1,1,2,40.369289999999999,"W",7.5517099999999999,991,0,1,"D20","8",5,"8","8",8,2,"U410","8",1,8,8,8,2,7,1,8,8,8,8,4,8,8,8,"D20;23;F10;G20;F10;C10;21;61;21;C10;21;62;01;C22;PI;C22;PI",1,1,1,1,1
28382106,"PT","PT1","PT16",40.492150000000002,-7.5864599999999998,"15/06/12",1,1,9,40.492159999999998,"W",7.5864399999999996,772,1,1,"A21","8",6,"8","8",8,1,"U312","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;D20;E20;D20;E20;D20",1,1,1,1,1
28402072,"PT","PT1","PT16",40.197870000000002,-7.4794600000000004,"19/04/12",1,1,3,40.197859999999999,"W",7.4794700000000001,478,0,1,"D10","8",5,"8","8",8,2,"U111","8",4,2,2,2,1,7,4,5,8,8,8,4,8,8,8,"D10;C10;E20;23;C10",1,1,1,1,1
28402076,"PT","PT1","PT16",40.232990000000001,-7.4892799999999999,"19/04/12",1,1,3,40.232999999999997,"W",7.4892700000000003,414,0,1,"B43","B43a",5,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B43;E30;11;E30;22;E30;01;62;23;E30;A;10;61;D10;PI;D10;PI",1,1,1,1,1
28402098,"PT","PT1","PT16",40.426110000000001,-7.5435699999999999,"05/07/12",2,1,2,40.425890000000003,"W",7.5400799999999997,1202,298,1,"D10","8",5,"8","8",8,2,"U420","8",3,2,2,2,2,7,3,8,8,8,8,4,8,8,8,"D10;C22;61;C22;D10;C10;32;D10",1,1,1,1,1
28402108,"PT","PT1","PT16",40.513869999999997,-7.5683999999999996,"29/06/12",1,1,6,40.513860000000001,"W",7.5683999999999996,583,1,1,"E10","8",5,"8","8",8,2,"U112","8",3,1,1,8,2,7,4,5,8,8,8,4,8,8,8,"E10;21;E20;21;E20;21;E20;D10;32;D10;E20;D10",1,1,1,1,1
28402116,"PT","PT1","PT16",40.584060000000001,-7.58833,"29/06/12",1,1,5,40.584060000000001,"W",7.58833,394,1,1,"F10","8",6,"8","8",8,1,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"F10;D20;21;E20;D20",1,1,1,1,1
28402122,"PT","PT1","PT16",40.636690000000002,-7.6033200000000001,"29/06/12",1,1,8,40.636749999999999,"W",7.6033099999999996,628,7,1,"D20","8",5,"8","8",8,2,"U410","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;C22;F40",1,1,1,1,1
28402126,"PT","PT1","PT16",40.671779999999998,-7.6133300000000004,"06/07/12",1,1,6,40.671779999999998,"W",7.6133300000000004,549,1,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"62;01;C22;C10;21;C22",1,1,1,1,1
28422226,"PT","PT1","PT11",41.552259999999997,-7.8452500000000001,"12/07/12",1,1,2,41.552320000000002,"W",7.8454300000000003,473,17,1,"D10","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D10;62;D20;61;21;B82;E20;B82;21;E20;B82;E20;B82;21;E20;B82;21;E20;B82;C10;E20;B82;E20;21;B82;B16",1,1,1,1,1
28422246,"PT","PT1","PT11",41.727310000000003,-7.8974399999999996,"11/07/12",1,1,2,41.727530000000002,"W",7.8973300000000002,270,26,1,"C10","8",3,"8","8",8,2,"U120","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"C10;D20;61;D20;21;D10;E20;C10;32;C10",1,1,1,1,1
28422262,"PT","PT1","PT11",41.867289999999997,-7.9394900000000002,"19/05/12",1,1,3,41.867289999999997,"W",7.9394900000000002,1267,0,1,"D20","8",5,"8","8",8,2,"U420","8",4,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"D20;32;D20;51",1,1,1,1,1
28442218,"PT","PT1","PT11",41.486460000000001,-7.8011200000000001,"12/07/12",1,1,2,41.486449999999998,"W",7.8011200000000001,678,0,1,"E20","8",5,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;21;61;21;E20;A;E20;F40;21;D20",1,1,1,1,1
28442228,"PT","PT1","PT11",41.574010000000001,-7.8270499999999998,"12/07/12",1,1,2,41.573990000000002,"W",7.8272599999999999,614,18,1,"C32","8",5,"8","8",8,2,"U120","8",4,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"C32;61;51;C32",1,1,1,1,1
28442234,"PT","PT1","PT11",41.626530000000002,-7.8426600000000004,"18/07/12",1,1,2,41.625720000000001,"W",7.8422799999999997,600,94,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;24;D20;D10;C22;PI;62;C32;PI",1,1,1,1,1
28442236,"PT","PT1","PT11",41.644039999999997,-7.8478700000000003,"18/07/12",1,1,2,41.64405,"W",7.8478700000000003,707,0,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"62;A;D20;23;F40;23;C22",1,1,1,1,1
28442242,"PT","PT1","PT11",41.696559999999998,-7.8635299999999999,"11/07/12",1,1,2,41.696550000000002,"W",7.8635299999999999,1158,0,1,"E20","8",6,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;D20;24;D20;61;D20;62;D20;61;D20;C22",1,1,1,1,1
28442246,"PT","PT1","PT11",41.731560000000002,-7.87399,"11/07/12",3,1,2,41.731360000000002,"W",7.8744399999999999,773,43,1,"D20","8",5,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;F40;D10;62;D10;C10;62;E20;PI",8,1,1,1,1
28382110,"PT","PT1","PT16",40.527239999999999,-7.5964200000000002,"29/06/12",1,1,4,40.527239999999999,"W",7.5964200000000002,483,1,1,"D20","8",5,"8","8",8,2,"U410","8",3,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"D20;23;D20;23;E20;D20;E20;D20",1,1,1,1,1
28382116,"PT","PT1","PT16",40.579880000000003,-7.6113900000000001,"29/06/12",1,1,6,40.579949999999997,"W",7.6113200000000001,417,10,1,"B81","8",3,"B16","8",5,2,"U111","U111",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;B16;23;A;01;23;B81;E20;23;B16;21;A",1,1,1,1,1
28382124,"PT","PT1","PT16",40.65005,-7.6314000000000002,"29/06/12",1,1,6,40.650089999999999,"W",7.6312199999999999,623,16,1,"D20","8",5,"8","8",8,2,"U410","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;C10;D10",1,1,1,1,1
28382128,"PT","PT1","PT16",40.685130000000001,-7.6414299999999997,"06/07/12",1,1,3,40.685209999999998,"W",7.6412899999999997,569,15,1,"D20","8",5,"8","8",8,2,"U410","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;61;D20;61;D20;PI;C22;PI",1,1,1,1,1
28382136,"PT","PT1","PT16",40.755290000000002,-7.6615399999999996,"12/07/12",1,1,4,40.755699999999997,"W",7.6614699999999996,623,46,1,"D20","8",3,"8","8",8,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"D20;E20;A;D20",1,1,1,1,1
28382142,"PT","PT1","PT16",40.807899999999997,-7.67666,"12/07/12",1,1,6,40.80791,"W",7.67666,725,0,1,"C22","C22A",4,"8","8",8,2,"U120","8",2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;A;D20;C22;61;C22;D10",1,1,1,1,1
28382146,"PT","PT1","PT16",40.842970000000001,-7.6867599999999996,"12/07/12",1,1,6,40.843069999999997,"W",7.6868400000000001,792,16,1,"C10","C105",5,"8","8",8,2,"U120","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"C10;21;61;21;D10;21;61;21;D10;21;61;21;C10;32;C10",1,1,1,1,1
28402130,"PT","PT1","PT16",40.706859999999999,-7.6233500000000003,"06/07/12",1,1,6,40.706859999999999,"W",7.6233399999999998,513,1,1,"B82","8",4,"E20","8",4,2,"U111","U111",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;E20;24;B82;A;D20;C22",1,1,1,1,1
28402134,"PT","PT1","PT16",40.74194,-7.6333900000000003,"06/07/12",2,1,6,40.741210000000002,"W",7.6348599999999998,568,148,1,"D10","8",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;PI;D10;PI",1,1,1,1,1
28402144,"PT","PT1","PT16",40.829630000000002,-7.6585599999999996,"12/07/12",1,1,5,40.829610000000002,"W",7.6585700000000001,827,1,1,"D10","8",4,"8","8",8,2,"U410","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D10;61;C22;D20;D10",1,1,1,1,1
28402148,"PT","PT1","PT11",40.864699999999999,-7.66866,"12/07/12",1,1,7,40.864690000000003,"W",7.6680700000000002,800,48,1,"D20","8",6,"8","8",8,2,"U410","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;61;21;E20;10;D20;61;D20",1,1,1,1,1
28402152,"PT","PT1","PT11",40.899769999999997,-7.6787700000000001,"03/07/12",1,1,6,40.899769999999997,"W",7.6787700000000001,863,0,1,"F10","8",5,"8","8",8,1,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"F10;D20;C22",1,1,1,1,1
28402158,"PT","PT1","PT11",40.952370000000002,-7.6939700000000002,"03/07/12",1,1,6,40.952379999999998,"W",7.6939599999999997,959,0,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;61;D20;21;C10;21;61;D20",1,1,1,1,1
28402162,"PT","PT1","PT11",40.987430000000003,-7.7041199999999996,"03/07/12",1,1,5,40.987430000000003,"W",7.7041000000000004,967,0,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,4,4,8,8,8,8,4,8,8,8,"D20;21;D20;21;D20",1,1,1,1,1
28442254,"PT","PT1","PT11",41.801569999999998,-7.8949499999999997,"17/05/12",1,1,2,41.801569999999998,"W",7.8949499999999997,923,0,1,"F40","8",6,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"F40;11;E30;21;F40;21;E20;C10",1,1,1,1,1
28382152,"PT","PT1","PT11",40.895569999999999,-7.7019399999999996,"03/07/12",1,1,6,40.895569999999999,"W",7.7019299999999999,860,0,1,"C10","C10E",1,"8","8",8,2,"U120","8",4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;61;D20;C10;C22;21;C22;C10",1,1,1,1,1
28382160,"PT","PT1","PT11",40.965690000000002,-7.7222299999999997,"03/07/12",1,1,5,40.965690000000002,"W",7.7222200000000001,924,0,1,"B55","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B55;D20;21;D20;21;D20;C22;51;C22",1,1,1,1,1
28382164,"PT","PT1","PT11",41.000749999999996,-7.7324000000000002,"03/07/12",1,1,5,41.000790000000002,"W",7.7320000000000002,765,35,1,"B71","8",5,"E10","8",3,2,"U111","8",2,8,8,8,2,7,4,1,5,3,4,4,8,8,8,"B71;E10;B82;21;B82;F40;B82;21;E30;21;B23;B71;21;B73;E30;21;61;A;B23;21;B23;B82;21;B82;B23;21;E30;C10",1,1,1,1,1
28382170,"PT","PT1","PT11",41.053330000000003,-7.7476799999999999,"05/07/12",1,1,5,41.053350000000002,"W",7.7477,469,3,1,"B74","8",6,"E30","8",2,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"F40;B82;21;B82;21;E30;B22;21;E30;B82;A;B21;11;B82;21;B21;D20;C10;PI;32;D20;C10;PI",1,1,1,1,1
28382172,"PT","PT1","PT11",41.07085,-7.7527799999999996,"05/07/12",1,1,6,41.070900000000002,"W",7.7527400000000002,432,3,1,"A11","8",6,"8","8",8,1,"U370","8",2,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;B82;C10;24;C10;21;B82;24;C10;21;62;21;B82;21;B82;E30;B82;21;B82;21;B82;C10;A;D20;A;51;D20",1,1,1,1,1
28382178,"PT","PT1","PT11",41.123420000000003,-7.7681100000000001,"05/07/12",1,1,8,41.123429999999999,"W",7.7680999999999996,371,0,1,"B82","8",5,"E20","8",4,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;E20;D20;62;A;D20;61;A;D20;B82;24;B82;21;D20;61;B82",1,1,1,1,1
28382182,"PT","PT1","PT11",41.158470000000001,-7.7783499999999997,"04/07/12",1,1,3,41.158470000000001,"W",7.77834,117,0,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;51;D20;B82;24;B82;PI;Bx2;11;Bx2;PI",1,1,1,1,1
28402166,"PT","PT1","PT11",41.022489999999998,-7.7142799999999996,"05/07/12",1,1,7,41.022350000000003,"W",7.7141799999999998,727,16,1,"C22","C22A",5,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;62;C22;61;D20;C10;E30;D20;A",1,1,1,1,1
28402176,"PT","PT1","PT11",41.110120000000002,-7.7397600000000004,"05/07/12",1,1,6,41.110120000000002,"W",7.7397600000000004,601,0,1,"E30","8",6,"8","8",8,2,"U420","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E30;B82;11;B82;B21;E30;10;D20;B82;31;23;61;B82;D20;B73;D20",1,1,1,1,1
28402180,"PT","PT1","PT11",41.14517,-7.7499799999999999,"05/07/12",3,1,5,41.138579999999997,"W",7.7458099999999996,241,811,1,"A22","8",6,"8","8",8,1,"U312","8",3,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"PI;61;Bx2;11;D20;PI",8,1,1,1,1
28402188,"PT","PT1","PT11",41.215249999999997,-7.7704700000000004,"02/04/12",3,1,7,41.215499999999999,"W",7.7705099999999998,138,29,1,"C10","8",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;B82;11;61;11;21;B82;21;B82;PI",8,1,1,1,1
28402198,"PT","PT1","PT11",41.302849999999999,-7.79617,"05/07/12",3,1,6,41.303240000000002,"W",7.79671,543,61,1,"C22","8",3,"8","8",8,2,"U120","8",2,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"PI;C22;A;D10;C22;61;C22;PI",8,1,1,1,1
28402210,"PT","PT1","PT11",41.40793,-7.8271300000000004,"13/07/12",3,1,2,41.408090000000001,"W",7.8258200000000002,934,110,1,"C10","C105",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;D20;D10;D20;61;D20;61;D20;61;D10;PI",8,1,1,1,1
28382188,"PT","PT1","PT11",41.211030000000001,-7.7937399999999997,"04/07/12",1,1,2,41.211030000000001,"W",7.7937399999999997,341,0,1,"B82","8",4,"E20","8",4,2,"U111","U111",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;E20;61;B82;11;61;B82;A;21;B82;24;B82;23;11;B82",1,1,1,1,1
28382196,"PT","PT1","PT11",41.281100000000002,-7.8143200000000004,"04/07/12",1,1,4,41.280940000000001,"W",7.81447,677,23,2,"E10","8",6,"8","8",8,2,"U370","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;B21;23;E20;10;21;61;21;B55;B82",1,1,1,1,1
28382206,"PT","PT1","PT11",41.368670000000002,-7.8401199999999998,"06/07/12",1,1,3,41.368839999999999,"W",7.8407600000000004,779,56,1,"D20","8",5,"8","8",8,2,"U420","8",4,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"D20;PI;D20;PI",1,1,1,1,1
