"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","PI_EXTENSION","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALTITUDE","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU1_TYPE","LU1_PCT","LU2","LU2_TYPE","LU2_PCT","AREA_SIZE","TREES_HEIGHT_MATURITY","TREES_HEIGHT_SURVEY","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W","INSPIRE_PLCC1","INSPIRE_PLCC2","INSPIRE_PLCC3","INSPIRE_PLCC4","INSPIRE_PLCC5","INSPIRE_PLCC6","INSPIRE_PLCC7","INSPIRE_PLCC8","TRANSECT"
52724080,"EE","EE0","EE00",58.81635393,26.603647581,"18/08/15",1,"",1,3,58.81636,"E",26.60367,99,2,2,"A22","8",7,"8","8",8,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"62;31;01;B16"
51364120,"EE","EE0","EE00",59.431423309,24.444487478,"06/10/15",1,"",1,5,59.43127,"E",24.44373,38,45,1,"E10","8",7,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,5,10,85,0,0,0,0,"E10;A;C10;C31;C10"
52904122,"EE","EE0","EE00",59.14372198,27.0874407,"17/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C22","8",3,"8","8",8,2,"U420","8",7,"8","8",8,4,1,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,15,0,10,20,55,0,0,0,"PI;C22;PI"
52084120,"EE","EE0","EE00",59.295007898,25.681459641,"05/07/15",1,"",1,5,59.295,"E",25.68148,95,2,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,30,0,20,0,0,0,0,"C33;C23"
51944128,"EE","EE0","EE00",59.392369376,25.473523447,"24/07/15",1,"",1,3,59.39238,"E",25.47357,79,3,1,"C23","C232",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,80,0,5,5,10,0,0,0,"C23;61;C22;E20;62;01;31;C22"
51844126,"EE","EE0","EE00",59.394216783,25.293794749,"05/07/15",1,"",1,3,59.39422,"E",25.2938,41,1,1,"B53","B53k",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B53;E20;C31"
51764128,"EE","EE0","EE00",59.427049839,25.164101103,"04/07/15",1,"",1,3,59.42706,"E",25.16409,38,1,3,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;01;61;01;B11;PI;31;C10;C32;PI"
51864130,"EE","EE0","EE00",59.425369486,25.343999032,"24/07/15",1,"",1,3,59.42539,"E",25.34446,46,28,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,80,0,20,0,0,0,0,"C10;E30;C10;31;01;62;01;C31;PI;C10;C33;PI"
53084130,"EE","EE0","EE00",59.17423631,27.42810955,"30/08/15",3,"",1,3,59.17167,"E",27.44519,56,1015,1,"C32","C322",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,45,45,0,10,0,0,0,0,"PI;C32;61;C32;PI"
53124130,"EE","EE0","EE00",59.165475373,27.495955159,"30/08/15",1,"",1,5,59.16549,"E",27.49594,67,3,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,60,30,0,10,0,0,0,0,"C31;C23;62;C33;C10"
51404092,"EE","EE0","EE00",59.178350368,24.409239586,"04/10/15",1,"",1,3,59.17838,"E",24.40916,26,0,1,"C32","C32B",7,"8","8",8,2,"U420","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,25,25,0,25,25,0,0,0,"C32;PI;C31;PI"
53244136,"EE","EE0","EE00",59.19100652,27.72643158,"14/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H11","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H11;PI"
51544134,"EE","EE0","EE00",59.521110571,24.808147938,"20/06/15",1,"",1,4,59.52109,"E",24.80814,6,2,2,"A11","8",7,"8","8",8,1,"U350","8",7,"8","8",8,1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"A;32;A"
53164138,"EE","EE0","EE00",59.226070666,27.599716741,"26/08/15",1,"",1,4,59.22607,"E",27.59972,49,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,30,0,10,0,0,0,0,"C31;C10;31;C31"
51304100,"EE","EE0","EE00",59.266637874,24.267217498,"06/10/15",1,"",1,5,59.2665,"E",24.26776,21,30,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,35,0,10,15,0,0,0,"C31;E10;C31;PI;C31;PI"
51984102,"EE","EE0","EE00",59.157178545,25.4387633,"18/06/15",1,"",1,4,59.15723,"E",25.43956,85,46,1,"H12","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"H12;31;C33;E20;G21;E20;C10;62;01;C22;C10;31;E10"
53144144,"EE","EE0","EE00",59.282524772,27.59277585,"26/08/15",1,"",1,4,59.28251,"E",27.59275,49,2,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,50,0,10,0,0,0,0,"C31;C10;C31"
52044104,"EE","EE0","EE00",59.162989597,25.54905012,"06/07/15",1,"",1,4,59.16301,"E",25.549,93,3,1,"C23","C232",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,20,0,20,0,0,0,0,"C23;61;E20;C31"
51944106,"EE","EE0","EE00",59.199918017,25.386249814,"19/06/15",1,"",1,3,59.19989,"E",25.3863,72,3,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,35,55,0,10,0,0,0,0,"C31"
52464150,"EE","EE0","EE00",59.480071594,26.457140579,"18/07/15",1,"",1,3,59.48006,"E",26.45715,53,2,1,"D10","8",4,"8","8",8,2,"U420","8",7,"8","8",8,2,1,1,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,5,30,65,0,0,0,0,"D10;E30;24;E10;62;E30;14;E30"
53104150,"EE","EE0","EE00",59.343389385,27.55175279,"26/08/15",3,"",1,3,59.34392,"E",27.52508,49,1510,1,"D10","8",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,3,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,5,70,25,0,0,0,0,"PI;D10;31;C33;PI"
52144114,"EE","EE0","EE00",59.230724998,25.759837361,"06/07/15",1,"",1,3,59.23072,"E",25.75984,92,1,1,"B53","B53k",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B53;C10;PI;C31;C21;PI"
53104114,"EE","EE0","EE00",59.030991805,27.391010985,"01/09/15",1,"",1,4,59.03097,"E",27.39101,44,2,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,25,5,5,5,0,0,0,"C33;C10;61;C10;C32;G21;C10;PI;C32;01;61;E30;31;PI"
51504116,"EE","EE0","EE00",59.370674357,24.670562098,"06/10/15",1,"",1,6,59.37034,"E",24.67106,55,43,1,"C22","8",5,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,0,0,30,20,0,0,0,"C22;A"
51644116,"EE","EE0","EE00",59.344624143,24.911226037,"03/07/15",1,"",1,3,59.34463,"E",24.9112,53,2,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,80,0,20,0,0,0,0,"C10;31;C10;31;PI;C10;PI;24;C10"
52264116,"EE","EE0","EE00",59.22427198,25.972860457,"17/07/15",1,"",1,3,59.22428,"E",25.97289,103,2,2,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,85,0,10,0,0,0,0,"C10;61;C10"
51424122,"EE","EE0","EE00",59.438027081,24.555439792,"07/10/15",2,"",1,4,59.43825,"E",24.55905,16,200,1,"H21","8",7,"8","8",8,1,"U420","8",7,"8","8",8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"H21;E30;A"
53124158,"EE","EE0","EE00",59.408364035,27.622071749,"27/08/15",1,"",1,3,59.40836,"E",27.62206,35,1,1,"E10","8",7,"8","8",8,2,"U420","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,5,0,95,0,0,0,0,"E10;31;E10;E20;B15"
53304158,"EE","EE0","EE00",59.368212468,27.928944536,"27/08/15",1,"",1,3,59.36822,"E",27.92896,29,1,2,"A22","8",7,"8","8",8,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"62;E10;31;E10;C10;E30"
51564132,"EE","EE0","EE00",59.499844715,24.834987888,"20/06/15",1,"",1,3,59.49985,"E",24.83497,32,1,2,"E20","8",7,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"13;E20;13;E20;13;E20;13;E20;A"
52704132,"EE","EE0","EE00",59.27320912,26.79061461,"17/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H11","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H11;C22;PI"
53144132,"EE","EE0","EE00",59.178433239,27.538821777,"31/08/15",1,"",1,4,59.17842,"E",27.53888,37,3,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,10,80,0,10,0,0,0,0,"C10;C32;C33;D20"
52084134,"EE","EE0","EE00",59.417350973,25.738121485,"25/07/15",3,"",1,5,59.41719,"E",25.74146,80,190,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,1,8,8,8,8,4,8,8,8,8,1,1,1,1,55,30,5,0,10,0,0,0,"PI;C31;PI;32;C23"
52904134,"EE","EE0","EE00",59.248009012,27.139959235,"02/09/15",1,"",1,3,59.2479,"E",27.13959,50,25,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,2,8,8,8,1,1,1,1,1,50,40,0,10,0,0,0,0,"C31;PI;C10;31;C31;PI"
53224140,"EE","EE0","EE00",59.230125581,27.710623411,"26/08/15",3,"",1,3,59.25465,"E",27.61666,41,6000,1,"C10","C102",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,60,0,40,0,0,0,0,"PI;C10;G11;C10;F40;61;F40;31;C32;PI"
52584140,"EE","EE0","EE00",59.368024857,26.620064992,"13/08/15",1,"",1,3,59.36803,"E",26.62005,63,1,1,"A30","8",7,"C10","C10D",4,2,"U210","8",7,"U120","8",7,2,2,1,2,8,7,4,8,8,8,8,1,2,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,"C10;24;C10;31;C10;31;E30;62;E20;G11;E20;C10;C22;E20;D20;E20"
52244146,"EE","EE0","EE00",59.49015637,26.06237159,"10/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,40,40,0,20,0,0,0,0,"PI;C31;31;E20;E10;C10;C31;PI"
53164148,"EE","EE0","EE00",59.312793226,27.644887724,"26/08/15",3,"",1,3,59.32732,"E",27.66537,34,1990,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,60,30,0,10,0,0,0,0,"PI;C31;PI"
51464112,"EE","EE0","EE00",59.342944526,24.586683122,"06/10/15",1,"",1,6,59.34318,"E",24.58685,38,25,1,"E20","8",7,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;A"
52703962,"EE","EE0","EE00",57.791893437,26.093026612,"02/05/15",1,"",1,3,57.7919,"E",26.09307,61,2,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,90,0,0,10,0,0,0,0,"C21;C23"
53243962,"EE","EE0","EE00",57.680373981,26.976270828,"20/06/15",3,"",1,3,57.68455,"E",26.97762,219,473,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,60,30,0,0,10,0,0,0,"PI;C31;C10;24;C10;C31;PI"
52864036,"EE","EE0","EE00",58.404077833,26.654960264,"13/06/15",1,"",1,3,58.40412,"E",26.65503,60,5,1,"E30","8",5,"8","8",8,2,"U312","8",7,"8","8",8,3,8,8,8,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,0,0,0,70,0,0,30,0,"E30;24;C32;PI;C22;PI;C23;D10"
50524054,"EE","EE0","EE00",58.994265052,22.771352333,"20/05/15",1,"",1,6,58.99424,"E",22.77138,14,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,65,30,0,5,0,0,0,0,"C31;24;C31"
52804058,"EE","EE0","EE00",58.608126075,26.646099628,"07/08/15",2,"",1,3,58.6087,"E",26.64827,71,141,1,"B54","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B54;23;E20;23;01;62;E20"
52424060,"EE","EE0","EE00",58.7033374,26.01664605,"09/08/15",1,"",1,3,58.70274,"E",26.01781,70,95,1,"B32","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B32;B11;E30;62;01;B51;C31"
52924060,"EE","EE0","EE00",58.600354192,26.855295717,"06/08/15",1,"",1,3,58.60022,"E",26.85538,75,16,1,"C23","C232",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,80,0,0,5,15,0,0,0,"C23"
51744060,"EE","EE0","EE00",58.835098541,24.868989874,"03/10/15",1,"",1,4,58.83516,"E",24.86911,68,8,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,35,5,10,10,0,0,0,"C33;31;C33;C31;C21"
52564064,"EE","EE0","EE00",58.709899641,26.26825513,"09/08/15",1,"",1,3,58.7099,"E",26.26824,74,1,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,55,30,0,10,5,0,0,0,"C33;31;61;E30;C31;31;E30;C31;C10"
52904062,"EE","EE0","EE00",58.621972633,26.830257942,"06/08/15",3,"",1,3,58.61524,"E",26.82872,51,754,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,85,5,0,0,10,0,0,0,"PI;C21;PI"
52304064,"EE","EE0","EE00",58.76222384,25.830631626,"31/05/15",1,"",1,3,58.76222,"E",25.83063,74,0,1,"B13","8",6,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B13;C10"
52024082,"EE","EE0","EE00",58.974477739,25.428171557,"04/06/15",1,"",1,3,58.97449,"E",25.42815,65,3,1,"C33","C332",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,30,50,0,20,0,0,0,0,"C33;C10;31;14;61;C10;E30;24;E30;C10;31;C10;C33;PI;C33;PI"
52224086,"EE","EE0","EE00",58.970260143,25.783321714,"17/06/15",1,"",1,5,58.97027,"E",25.78331,79,1,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,2,2,2,2,2,7,4,8,8,8,8,1,2,1,2,1,1,1,1,1,60,30,0,10,0,0,0,0,"C31;E20;C10;61;C10;24;C10;61;E20;C10;E20;C10"
52524088,"EE","EE0","EE00",58.927324606,26.299419406,"15/07/15",3,"",1,4,58.92675,"E",26.30233,88,181,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,75,15,0,0,10,0,0,0,"PI;C21;31;C31;PI"
51384096,"EE","EE0","EE00",59.21709093,24.389743133,"25/07/15",3,"",1,9,59.21226,"E",24.38859,48,540,1,"D10","8",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,5,95,0,0,0,0,0,"PI;D10;C31;61;31;C31;PI"
52024096,"EE","EE0","EE00",59.096929906,25.483251528,"04/06/15",1,"",1,3,59.09695,"E",25.48328,84,2,1,"C23","C232",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,80,10,0,0,10,0,0,0,"C23;C10;31;E30;C21"
52504096,"EE","EE0","EE00",59.001163885,26.298644911,"29/07/15",1,"",1,3,59.00116,"E",26.29865,99,1,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,60,10,30,0,0,0,0,"C10"
51284098,"EE","EE0","EE00",59.252653897,24.225559648,"28/07/15",1,"",1,5,59.25265,"E",24.22558,27,0,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,35,5,0,5,0,0,5,"C33;24;61;C22;31;E30;31;E10;C22"
52264098,"EE","EE0","EE00",59.067113319,25.89956551,"21/06/15",1,"",1,3,59.06712,"E",25.89957,106,1,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11"
51444106,"EE","EE0","EE00",59.293957157,24.529826461,"27/07/15",1,"",1,4,59.29398,"E",24.52975,43,0,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,85,10,5,0,0,0,0,"C10;PI;E20;PI"
51764106,"EE","EE0","EE00",59.234381042,25.078437861,"19/06/15",1,"",1,3,59.23439,"E",25.07841,49,2,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,80,10,5,0,0,0,0,"C10;E30"
51164108,"EE","EE0","EE00",59.361883232,24.055616862,"23/07/15",1,"",1,4,59.36189,"E",24.05563,32,0,1,"A22","8",7,"F40","8",7,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"61;E10;C10"
51424108,"EE","EE0","EE00",59.315162251,24.502944106,"06/10/15",3,"",1,5,59.31692,"E",24.50547,43,242,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,80,0,10,10,0,0,0,"PI;C10;E20;C10;61;C10;PI"
51604072,"EE","EE0","EE00",58.966288205,24.676315887,"12/10/15",1,"",1,7,58.96627,"E",24.67635,65,3,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,5,75,5,5,5,0,0,5,"C10;C33;61;C33;C10;C31;PI;C31;31;C31;BX1;PI"
52604072,"EE","EE0","EE00",58.77145905,26.368373675,"08/08/15",1,"",1,3,58.77148,"E",26.36835,84,2,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,40,0,5,5,0,0,0,"C31"
53024074,"EE","EE0","EE00",58.700834402,27.082261519,"17/08/15",1,"",1,3,58.70083,"E",27.08226,59,0,1,"A22","8",7,"8","8",8,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"62;B11;C10;E20;C10;B71"
50444024,"EE","EE0","EE00",58.742154112,22.538743174,"23/05/15",1,"",1,6,58.74216,"E",22.53873,11,0,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,85,0,15,0,0,0,0,"C10;31;C10"
51184026,"EE","EE0","EE00",58.637334398,23.799062754,"30/09/15",1,"",1,6,58.63738,"E",23.79903,21,0,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,60,25,5,5,5,0,0,0,"C33;31;E30;C33;31;E30;C33"
51904026,"EE","EE0","EE00",58.507183546,25.011085063,"04/09/15",1,"",1,4,58.50717,"E",25.01109,24,2,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,85,0,10,0,0,0,0,"C10;C31;C10"
51764034,"EE","EE0","EE00",58.60346807,24.8056755,"05/05/15",1,"",1,6,58.60349,"E",24.80565,36,0,1,"C32","C322",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,1,2,2,1,1,1,1,1,1,55,30,5,0,10,0,0,0,"C32;31;C31;C32;61;E20;31;E20"
51184030,"EE","EE0","EE00",58.672519008,23.812937144,"19/05/15",1,"",1,4,58.67248,"E",23.81298,20,0,1,"D10","8",4,"8","8",8,2,"U111","8",7,"8","8",8,1,8,8,8,1,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,5,30,65,0,0,0,0,"D10;31;14;E10;C10;PI;C10;PI;C10;E10;A"
51324030,"EE","EE0","EE00",58.64802893,24.04947297,"15/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C32","C322",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,50,50,0,0,0,0,0,0,"PI;C32;E20;31;E20;C22;PI"
51844028,"EE","EE0","EE00",58.535966225,24.917853759,"04/09/15",1,"",1,5,58.53596,"E",24.91787,41,1,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,10,65,5,20,0,0,0,0,"C10;D10;C10;31;C10;24;51"
52804030,"EE","EE0","EE00",58.364290749,26.530404191,"23/05/15",1,"",1,3,58.3643,"E",26.53041,45,1,1,"B51","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B51;B13"
53184032,"EE","EE0","EE00",58.30157045,27.16976087,"14/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"E20","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,100,0,0,0,0,"PI;E20;H11;G11;PI"
53184034,"EE","EE0","EE00",58.3189462,27.17825614,"14/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C22","8",3,"8","8",8,2,"U420","8",7,"8","8",8,4,1,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,15,0,0,0,85,0,0,0,"PI;C22;H11;C22;PI"
50564008,"EE","EE0","EE00",58.581867649,22.691385637,"04/06/15",1,"",1,6,58.58186,"E",22.6914,10,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,55,0,5,0,0,0,0,"C31"
51484010,"EE","EE0","EE00",58.443897961,24.248008259,"14/05/15",1,"",1,4,58.44388,"E",24.24801,14,0,1,"B11","8",6,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;24"
51284008,"EE","EE0","EE00",58.461642595,23.905140101,"18/05/15",1,"",1,6,58.46167,"E",23.90513,46,0,1,"E10","8",6,"8","8",8,2,"U111","8",7,"8","8",8,1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,5,0,75,0,0,20,0,"E10;E20;C10;61;E20;10;E20;C10"
52184004,"EE","EE0","EE00",58.261249474,25.395872498,"18/08/15",1,"",1,5,58.26127,"E",25.39589,59,2,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,85,0,5,5,0,0,0,"C10;E20;62;E20;C10;31;C31;PI;C31;PI"
