"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_MAT","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
63821634,"CY","CY0","CY00",35.0011213736,32.7007760276,"03/10/12",1,1,8,35.000819999999997,"E",32.700609999999998,890,40,1,"C10","C10A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;C22",1,1,1,1,1
63821636,"CY","CY0","CY00",35.018464351299997,32.706313679600001,"02/10/12",1,1,9,35.017699999999998,"E",32.705950000000001,678,90,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;32;C22",1,1,1,1,1
63821638,"CY","CY0","CY00",35.035806323199999,32.7118551744,"02/10/12",1,1,6,35.035809999999998,"E",32.711849999999998,901,2,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;F10",1,1,1,1,1
63821640,"CY","CY0","CY00",35.053147289199998,32.717400515199998,"02/10/12",1,1,5,35.053159999999998,"E",32.717410000000001,820,1,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22",1,1,1,1,1
63821642,"CY","CY0","CY00",35.070487249199999,32.722949705300003,"02/10/12",1,1,4,35.070480000000003,"E",32.722929999999998,834,2,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;61;C22",1,1,1,1,1
63821644,"CY","CY0","CY00",35.087826203100001,32.7285027482,"01/10/12",1,1,3,35.08784,"E",32.728499999999997,845,0,1,"F40","8",6,"8","8",8,1,"U120","8",4,8,8,8,2,5,4,8,8,8,8,4,8,8,8,"F40;C22",1,1,1,1,1
63921616,"CY","CY0","CY00",34.818461782200004,32.7562814554,"26/07/12",3,1,4,34.813749999999999,"E",32.747729999999997,532,940,1,"C33","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"PI;C33;PI;C33",8,1,1,1,1
63921618,"CY","CY0","CY00",34.835806531099998,32.761806142099999,"26/07/12",1,1,3,34.835900000000002,"E",32.761679999999998,672,15,1,"C10","8",6,"8","8",8,2,"U321","8",3,2,2,1,2,7,1,8,8,8,8,4,8,8,8,"C10;G20;C10;E10;E30;C10;B81;C10;B82;C10;B81;C10;62;D10",1,1,1,1,1
63921620,"CY","CY0","CY00",34.853150269799997,32.767334653900001,"23/09/12",1,1,2,34.853160000000003,"E",32.767339999999997,896,2,1,"B82","8",1,"8","8",8,2,"U111","8",1,8,8,8,2,6,3,5,8,8,8,4,8,8,8,"B82;E10;D20;61;D20;B82;D20;B82;D20;B74;D20;61;D20;E30;D20;61;D20;B81;D20;B81;B82",1,1,1,1,1
63921622,"CY","CY0","CY00",34.870492998300001,32.772866993999997,"20/08/12",1,1,5,34.870669999999997,"E",32.772239999999996,756,58,1,"C22","C22A",5,"8","8",8,2,"U420","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;D20;C22;D10;C22;F10;C22;F40;C22",1,1,1,1,1
63921624,"CY","CY0","CY00",34.887834716500002,32.778403165699999,"20/08/12",1,1,5,34.888370000000002,"E",32.778669999999998,616,63,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22",1,1,1,1,1
63921626,"CY","CY0","CY00",34.905175424399999,32.783943172299999,"23/09/12",1,1,2,34.905169999999998,"E",32.783929999999998,796,1,1,"D10","8",5,"8","8",8,2,"U420","8",2,2,1,1,2,7,1,8,8,8,8,4,8,8,8,"D10;C22",1,1,1,1,1
63921628,"CY","CY0","CY00",34.922515121700002,32.789487017100001,"22/07/12",2,1,3,34.925910000000002,"E",32.787640000000003,783,414,3,"C10","8",5,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"C22;E20;C22",1,1,1,1,1
63481626,"CY","CY0","CY00",35.021158640899998,32.320243878699998,"28/08/12",3,1,3,35.02037,"E",32.325969999999998,312,530,1,"C33","C33A",6,"8","8",8,2,"U420","8",4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C33;C10;32;D10;PI",8,1,1,1,1
63481628,"CY","CY0","CY00",35.038530279600003,32.325692488599998,"28/08/12",1,1,6,35.03848,"E",32.325719999999997,339,6,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,1,2,1,7,4,8,8,8,8,4,8,8,8,"C22;61;C22;61",1,1,1,1,1
63481630,"CY","CY0","CY00",35.055900929899998,32.331144886399997,"28/08/12",3,1,5,35.056460000000001,"E",32.329439999999998,279,174,1,"C22","8",6,"8","8",8,2,"U420","8",4,2,1,1,2,7,4,8,8,8,8,4,8,8,8,"PI;C22;51;C22;PI",8,1,1,1,1
63501618,"CY","CY0","CY00",34.946446482600003,32.319573400099998,"21/05/12",1,1,8,34.9465,"E",32.31962,28,5,1,"E20","8",6,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;15;61;D10;32;D10;62;32;D10",1,1,1,1,1
63501620,"CY","CY0","CY00",34.9638206371,32.325011238000002,"21/05/12",3,1,5,34.963312999999999,"E",32.325825000000002,170,90,1,"D20","8",6,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;PI;D20",8,1,1,1,1
63501622,"CY","CY0","CY00",34.981193802500002,32.330452853200001,"27/08/12",1,1,4,34.981180000000002,"E",32.330489999999998,202,3,1,"D20","8",4,"8","8",8,2,"U420","8",4,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"D20;E20;F10;E20;D20;E20;D20;31;C33;61",1,1,1,1,1
63501624,"CY","CY0","CY00",34.9985659787,32.335898249000003,"27/08/12",1,1,5,34.998519999999999,"E",32.33587,2,2,2,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,3,8,8,8,8,4,8,8,8,"62;C22;62;C22;D20",1,1,1,1,1
63501626,"CY","CY0","CY00",35.015937165700002,32.341347428699997,"28/08/12",3,1,4,35.017899999999997,"E",32.338299999999997,321,349,1,"D20","8",5,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;F10;D20;C22;PI",8,1,1,1,1
63661610,"CY","CY0","CY00",34.835087167200001,32.466320805199999,"17/08/12",1,1,6,34.835137000000003,"E",32.466267999999999,512,7,1,"D20","8",6,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;F40;62;D20;62;D20",1,1,1,1,1
63661612,"CY","CY0","CY00",34.852453775800001,32.471778169099998,"18/08/12",1,1,2,34.852452999999997,"E",32.471772000000001,614,1,2,"B82","8",6,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"21;B82;21;61;B82;21;B82;21;B81;D10;21;62;21;B82;01;D10;B82",1,1,1,1,1
63661614,"CY","CY0","CY00",34.869819387500002,32.477239316800002,"16/08/12",3,1,2,34.870142999999999,"E",32.477139000000001,407,37,1,"B82","8",6,"8","8",8,2,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;B82;14;61;B82;14;B82;14;61;D10;61;PI;C10;D10;61;C10;61;C10",8,1,1,1,1
63661616,"CY","CY0","CY00",34.887184002300003,32.482704251599998,"06/09/12",1,1,3,34.8872,"E",32.482700000000001,482,2,1,"F40","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"F40;11;A;E30;11;E20;61;B82;23;D20;B82;11;62;01;24;D20;E20;B82",1,1,1,1,1
63661618,"CY","CY0","CY00",34.904547620099997,32.488172976800001,"27/08/12",1,1,3,34.904589999999999,"E",32.488149999999997,356,5,1,"D20","8",4,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;B82;C10;B82;D10;B82;D20;B82;D10;B82;51;D10;B82;51;61;C10;E20",1,1,1,1,1
63661620,"CY","CY0","CY00",34.921910240899997,32.493645495499997,"06/09/12",1,1,4,34.92257,"E",32.493690000000001,409,72,1,"E20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;F10;D20;E20;D20;B82;01;61;01;E30;10;E30",1,1,1,1,1
63661622,"CY","CY0","CY00",34.9392718645,32.499121811199998,"06/09/12",1,1,3,34.939259999999997,"E",32.499130000000001,383,2,1,"E10","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E10;B19;D10;61;E20;B75;D20;B81;E20;B75;B19;24;B19;10;B19",1,1,1,1,1
63741626,"CY","CY0","CY00",34.952904193199998,32.594394919199999,"13/09/12",3,1,6,34.953012000000001,"E",32.595348000000001,650,87,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C22;PI;C22;61;C22;32;C22",8,1,1,1,1
63741628,"CY","CY0","CY00",34.9702570173,32.599899960800002,"08/09/12",2,1,5,34.970246000000003,"E",32.601902000000003,770,182,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;61;C22",1,1,1,1,1
63741630,"CY","CY0","CY00",34.98760884,32.605408822199998,"08/09/12",1,1,3,34.987498000000002,"E",32.605387,792,12,1,"C10","C109",6,"8","8",8,2,"U120","8",2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10",1,1,1,1,1
63741632,"CY","CY0","CY00",35.004959661199997,32.6109215066,"11/09/12",1,1,4,35.004365,"E",32.611134999999997,780,61,1,"C32","C32A",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C32",1,1,1,1,1
63741634,"CY","CY0","CY00",35.022309480700002,32.616438017500002,"11/09/12",3,1,5,35.023325,"E",32.624924,812,781,1,"C32","C32A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C32;PI",8,1,1,1,1
63741636,"CY","CY0","CY00",35.039658298500001,32.621958358000001,"28/08/12",1,1,3,35.039057999999997,"E",32.622689000000001,958,94,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;61;C22",1,1,1,1,1
63741638,"CY","CY0","CY00",35.0570061146,32.627482531600002,"30/09/12",1,1,8,35.057009999999998,"E",32.627459999999999,765,1,1,"C10","C109",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;D10;C10;61;C22;61",1,1,1,1,1
63741640,"CY","CY0","CY00",35.074352928800003,32.633010541499999,"07/09/12",1,1,4,35.074370000000002,"E",32.633000000000003,849,2,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;61;C22",1,1,1,1,1
63821646,"CY","CY0","CY00",35.1051641508,32.734059647099997,"01/10/12",1,1,6,35.105159999999998,"E",32.734090000000002,515,2,1,"D10","8",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;C22;61;D10;61",1,1,1,1,1
63821648,"CY","CY0","CY00",35.122501092199997,32.739620405300002,"01/10/12",3,1,2,35.1128,"E",32.72824,440,1495,1,"D20","8",6,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;D10;C22;PI",8,1,1,1,1
63821650,"CY","CY0","CY00",35.139837027299997,32.745185026199998,"01/05/12",3,2,8888,88.888888,"8",88.888888,8888,8888,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;31;D20;PI",8,2,2,2,2
63841598,"CY","CY0","CY00",34.683492984200001,32.622752447899998,"10/06/12",1,1,2,34.683489999999999,"E",32.622779999999999,187,1,2,"A22","8",6,"8","8",8,1,"U312","U370",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;E30;23;D20;D10",1,1,1,1,1
63841600,"CY","CY0","CY00",34.700852608799998,32.628225772100002,"02/06/12",1,1,2,34.700837,"E",32.628222999999998,15,1,1,"D20","8",6,"8","8",8,2,"U111","8",3,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"D20;32;F10;D20",1,1,1,1,1
63841602,"CY","CY0","CY00",34.718211227899999,32.6337028823,"15/08/12",1,1,8,34.71819,"E",32.633789999999998,342,8,1,"D20","8",6,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;F10;61;D20;D10;61;D20;61;D10",1,1,1,1,1
63841604,"CY","CY0","CY00",34.735568841499997,32.6391837818,"15/08/12",1,1,3,34.735709999999997,"E",32.638100000000001,401,100,1,"D10","8",5,"8","8",8,2,"U420","8",3,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"D10;61;24;D10;D20",1,1,1,1,1
63841606,"CY","CY0","CY00",34.752925449599999,32.644668473800003,"14/08/12",1,1,4,34.752941999999997,"E",32.644710000000003,297,4,1,"E20","8",5,"8","8",8,2,"U410","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;D10;E20;62;C33;E20;21;B82;11;E20",1,1,1,1,1
63921630,"CY","CY0","CY00",34.939853808499997,32.795034703500001,"09/09/12",1,1,3,34.939889999999998,"E",32.795029999999997,834,3,1,"B81","8",4,"E10","8",5,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;E10;21;E10;21;C10;23;21;32;C10;21;C10;21;B75;61;C32",1,1,1,1,1
63921632,"CY","CY0","CY00",34.957191484699997,32.800586234599997,"01/07/12",1,1,2,34.957180000000001,"E",32.800600000000003,1029,1,1,"C22","8",3,"8","8",8,2,"U420","8",3,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"C22;62;C22;61;D10;62;C22",1,1,1,1,1
63921634,"CY","CY0","CY00",34.974528150099999,32.806141613999998,"21/09/12",2,1,5,34.97428,"E",32.808149999999998,1083,180,1,"C22","C22A",6,"8","8",8,2,"U420","8",3,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"C22;D20;C22;62;D20;C22",1,1,1,1,1
63921636,"CY","CY0","CY00",34.991863804700003,32.811700844800001,"21/09/12",1,1,5,34.991880000000002,"E",32.811199999999999,840,45,1,"B81","8",6,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,1,1,4,3,4,8,8,8,"B81;23;E20;E10;C22",1,1,1,1,1
63921638,"CY","CY0","CY00",35.009198448399999,32.817263930300001,"21/09/12",1,1,3,35.009219999999999,"E",32.817309999999999,711,2,1,"E20","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;61;E30;D20;E30;61;24;D20;23;E20;B81;E20;B81;23;D20",1,1,1,1,1
63921640,"CY","CY0","CY00",35.026532081200003,32.822830873999997,"21/09/12",1,1,3,35.026539999999997,"E",32.82282,589,2,1,"E20","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;D20;B81;E20;C22",1,1,1,1,1
63921642,"CY","CY0","CY00",35.043864702800001,32.828401679199999,"21/09/12",1,1,5,35.043500000000002,"E",32.828940000000003,485,64,1,"C22","C22A",5,"8","8",8,2,"U420","8",2,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"C22;D10;61;C22;F10;61;C22",1,1,1,1,1
63501628,"CY","CY0","CY00",35.033307363299997,32.346800395400003,"28/08/12",1,1,3,35.033290000000001,"E",32.346789999999999,182,2,1,"F10","8",6,"8","8",8,1,"U420","8",4,8,8,8,1,4,1,8,8,8,8,4,8,8,8,"F10;F40;61;C22;F40;D10;F40;51;F40",1,1,1,1,1
63501630,"CY","CY0","CY00",35.050676571499999,32.352257152599996,"28/08/12",1,1,6,35.050640000000001,"E",32.352330000000002,24,6,1,"C23","C23A",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C23;E20;62;E20;C23;E30;10;E30;10;D10;23;C22;F10;X",1,1,1,1,1
63521614,"CY","CY0","CY00",34.9064775485,32.329784023099997,"15/08/12",1,1,2,34.906477000000002,"E",32.329794999999997,67,1,1,"C33","C33A",6,"8","8",8,2,"U120","8",3,2,2,2,1,7,2,8,8,8,8,4,8,8,8,"C33",1,1,1,1,1
63521616,"CY","CY0","CY00",34.923852244999999,32.335218655699997,"21/05/12",1,1,3,34.923839999999998,"E",32.335239999999999,98,1,1,"D10","8",5,"8","8",8,2,"U420","8",4,2,2,2,1,7,1,8,8,8,8,4,8,8,8,"D10;C22;62;D10;C22;D10",1,1,1,1,1
63521618,"CY","CY0","CY00",34.941225951500002,32.340657061500004,"29/08/12",1,1,3,34.941203999999999,"E",32.340662999999999,146,3,1,"E20","8",3,"8","8",8,2,"U420","8",4,8,8,8,1,7,3,8,8,8,8,4,8,8,8,"E20;10;E20;B81;E20;C22;E20;C22;E20",1,1,1,1,1
63521620,"CY","CY0","CY00",34.958598667899999,32.346099243799998,"27/08/12",1,1,3,34.958590000000001,"E",32.346069999999997,207,2,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"D20;F10;D20;F10;D20;E10;D20;F10",1,1,1,1,1
63521622,"CY","CY0","CY00",34.975970394199997,32.351545205900003,"27/08/12",1,1,3,34.975990000000003,"E",32.351529999999997,425,3,1,"B19","B19h",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B19;D20;22;B19;D20;61;D20;B75;B81;E30;D20;E20",1,1,1,1,1
63521624,"CY","CY0","CY00",34.993341130200001,32.356994950999997,"27/08/12",1,1,4,34.993099999999998,"E",32.357959999999999,328,92,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;C10;D20;51;D20",1,1,1,1,1
63661624,"CY","CY0","CY00",34.956632490899999,32.504601927099998,"08/09/12",1,1,3,34.956620000000001,"E",32.504570000000001,194,3,1,"E30","8",4,"8","8",8,2,"U112","8",2,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"E30;B81;E20;B19;10;B19;14;B81;B75",1,1,1,1,1
63661626,"CY","CY0","CY00",34.973992119999998,32.510085846400003,"08/09/12",1,1,3,34.973979999999997,"E",32.510060000000003,390,3,1,"B74","8",6,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B74;E20;F10;D20;32;D20;32;D20",1,1,1,1,1
63661628,"CY","CY0","CY00",34.991350751699997,32.515573572500003,"10/09/12",1,1,3,34.991370000000003,"E",32.515610000000002,598,3,1,"F40","8",6,"8","8",8,1,"U111","8",2,8,8,8,1,2,4,5,8,8,8,4,8,8,8,"F40;D20;F40;C22;62;C22;61;D20;E20;C22;D20;D10",1,1,1,1,1
63661630,"CY","CY0","CY00",35.008708386000002,32.521065108599998,"10/09/12",1,1,3,35.008670000000002,"E",32.52111,456,4,1,"F40","8",6,"8","8",8,1,"U350","8",3,8,8,8,2,7,1,8,8,8,8,4,8,8,8,"F40;E20;A;E20;C22;62;D20;62;C22;62;B75;C22",1,1,1,1,1
63661632,"CY","CY0","CY00",35.026065022799997,32.526560458100001,"05/09/12",2,1,5,35.026470000000003,"E",32.527760000000001,285,121,1,"C22","C22A",6,"8","8",8,2,"U120","8",2,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"C22;B81;61;B81",1,1,1,1,1
63661634,"CY","CY0","CY00",35.043420662099997,32.532059624200002,"05/09/12",1,1,4,35.043399999999998,"E",32.532040000000002,251,1,1,"C22","C223",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"C22;61;C22;61;C22;D10;C22",1,1,1,1,1
63661636,"CY","CY0","CY00",35.060775303600003,32.537562610199998,"06/09/12",1,1,3,35.060772,"E",32.537562999999999,382,1,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;D10;C22;D10;C22",1,1,1,1,1
63741642,"CY","CY0","CY00",35.091698741099997,32.638542391000001,"07/09/12",1,1,5,35.091709999999999,"E",32.638559999999998,690,2,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;61;C22;32;C22",1,1,1,1,1
63741644,"CY","CY0","CY00",35.109043551299997,32.644078083499998,"30/09/12",1,1,3,35.109059999999999,"E",32.644060000000003,637,1,1,"C32","C32A",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C32;D10;C32",1,1,1,1,1
63741646,"CY","CY0","CY00",35.126387359399999,32.649617622299999,"30/09/12",3,1,4,35.119900000000001,"E",32.649410000000003,669,723,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C22;PI",8,1,1,1,1
63741648,"CY","CY0","CY00",35.143730165400001,32.655161010699999,"28/09/12",1,1,3,35.143720000000002,"E",32.655169999999998,181,2,1,"C22","8",6,"8","8",8,2,"U111","8",4,2,2,1,1,7,4,5,8,8,8,4,8,8,8,"C22;32;C22;61;C22;32",1,1,1,1,1
63741650,"CY","CY0","CY00",35.161071968999998,32.660708252100001,"28/09/12",1,1,3,35.161090000000002,"E",32.660710000000002,157,2,1,"D20","8",6,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"D20;F40;14;F40;D20;61",1,1,1,1,1
63741652,"CY","CY0","CY00",35.1784127703,32.666259349699999,"28/09/12",1,1,2,35.178429999999999,"E",32.66628,122,1,1,"D20","8",6,"8","8",8,2,"U420","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;E20;D20;E20;E10;61;E20;D20;A;B81;B74",1,1,1,1,1
63761598,"CY","CY0","CY00",34.704595807300002,32.538734307600002,"02/06/12",1,1,3,34.704594999999998,"E",32.538733999999998,25,1,1,"B21","8",5,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B21;62;24;B13",1,1,1,1,1
63841608,"CY","CY0","CY00",34.770281052000001,32.650156961599997,"14/08/12",1,1,10,34.770200000000003,"E",32.650170000000003,198,8,1,"E20","8",5,"8","8",8,2,"U410","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;E10;E20;D10;E30;51;D10;62;E20",1,1,1,1,1
63841610,"CY","CY0","CY00",34.787635648600002,32.655649248499998,"14/08/12",1,1,2,34.787590000000002,"E",32.655700000000003,327,7,1,"E20","8",5,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;D10;E20;D10;E20;E10;61;E10;51",1,1,1,1,1
63841612,"CY","CY0","CY00",34.804989239500003,32.661145337599997,"14/08/12",1,1,4,34.804989999999997,"E",32.661189999999998,646,5,1,"B82","8",3,"F40","8",5,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;F40;B82;14;11;62;D10;62;C33;51;D10;51;D20;62;D10",1,1,1,1,1
63841614,"CY","CY0","CY00",34.8223418245,32.666645232400001,"14/08/12",1,1,8,34.822270000000003,"E",32.66666,470,5,1,"E20","8",5,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;D20;D10;C10;B82;D20",1,1,1,1,1
63841616,"CY","CY0","CY00",34.8396934035,32.672148935999999,"19/08/12",1,1,5,34.83972,"E",32.672165,551,4,1,"D20","8",5,"8","8",8,2,"U420","8",4,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"D20;E20;D10;62;31;D20;D10;62;F10;D20;13;62",1,1,1,1,1
63841618,"CY","CY0","CY00",34.857043976500002,32.677656451799997,"18/08/12",3,1,4,34.859830000000002,"E",32.678579999999997,443,320,1,"D20","8",5,"8","8",8,2,"U420","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;C33;31;C33;PI",8,1,1,1,1
63841620,"CY","CY0","CY00",34.874393543399997,32.683167783000002,"18/08/12",2,1,5,34.874417999999999,"E",32.685909000000002,637,244,1,"D10","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;D20;51;D20",1,1,1,1,1
63921644,"CY","CY0","CY00",35.061196313300002,32.833976349099999,"21/09/12",2,1,3,35.062399999999997,"E",32.833129999999997,427,155,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;D10;F10;62;24;23;F10;C22",1,1,1,1,1
63921646,"CY","CY0","CY00",35.078526912500003,32.8395548871,"01/05/12",3,2,8888,88.888888,"8",88.888888,8888,8888,1,"C10","8",3,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;E20;F40;D20;E20;E10;E20;F10;F40;61;PI",8,2,2,2,2
63941598,"CY","CY0","CY00",34.657006796600001,32.727719245300001,"06/09/12",1,1,3,34.656999999999996,"E",32.727710000000002,20,2,1,"B54","8",5,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B54;D20;62;D20;24;D20;B54;E20;A;D10;C10;A",1,1,1,1,1
63941600,"CY","CY0","CY00",34.674359183699998,32.733213918799997,"06/09/12",1,1,3,34.674349999999997,"E",32.733199999999997,62,1,2,"D20","8",3,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"61;10;D20;B54;61;B82;61;E30;E10;E30;E20",1,1,1,1,1
63941602,"CY","CY0","CY00",34.691710560300002,32.7387123902,"06/09/12",1,1,2,34.691690000000001,"E",32.738720000000001,120,2,1,"D10","8",6,"8","8",8,2,"U420","8",4,255,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;D20;32;D20;D10;E10;E20;D20",1,1,1,1,1
63941604,"CY","CY0","CY00",34.709060926399999,32.744214662799997,"04/09/12",1,1,2,34.709049999999998,"E",32.744219999999999,196,1,1,"E10","8",6,"8","8",8,2,"U420","8",2,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"E10;24;D20;61;E10;D20",1,1,1,1,1
63941606,"CY","CY0","CY00",34.726410281900002,32.749720740000001,"04/09/12",1,1,2,34.726399999999998,"E",32.749720000000003,345,1,1,"D20","8",3,"8","8",8,2,"U420","8",3,8,8,8,1,4,4,8,8,8,8,4,8,8,8,"D20;C10;32",1,1,1,1,1
63941608,"CY","CY0","CY00",34.743758626800002,32.755230624900001,"09/09/12",1,1,3,34.743789999999997,"E",32.755180000000003,480,5,2,"D10","8",5,"8","8",8,2,"U420","8",2,2,2,1,1,7,2,8,8,8,8,4,8,8,8,"61;D10;C10;61;C10;D20;D10;C10;D20;D10",1,1,1,1,1
